#,x,y,E,Width,Length,Iterations
9547.0,0.01,5.0,1641063.0,,,
9548.0,0.01,5.0,1641063.0,,,
9549.0,0.01,5.0,1641063.0,,,
9550.0,0.01,5.0,1641063.0,,,
9551.0,0.01,5.0,1641063.0,,,
9552.0,0.01,5.0,1641063.0,,,
9553.0,0.01,5.0,1641063.0,,,
9553.0,1.265018068369542,4.326508027400767,1278093.2446064795,,,
9553.0,1.1880375192354409,6.007311955503247,1053230.5227764044,,,
9554.0,0.01,5.0,1641063.0,,,
9555.0,0.01,5.0,1641063.0,,,
9556.0,0.01,5.0,1641063.0,,,
9557.0,0.01,5.0,1641063.0,,,
9557.0,0.7527022683280523,2.8419351712564334,1419384.6902696153,,,
9557.0,1.8316664727261949,2.91605919640127,1418828.6090983544,,,
9558.0,0.01,5.0,1641063.0,,,
9559.0,0.01,5.0,1641063.0,,,
9560.0,0.01,5.0,1641063.0,,,
9560.0,0.7694570181448603,4.744239952472813,1479590.9543061554,,,
9561.0,0.01,5.0,1641063.0,,,
9561.0,2.003974855521896,2.5941641976818164,1478414.3770827895,,,
9561.0,0.59969161408992,9.250121088724022,1193052.6369175382,,,
9562.0,0.01,5.0,1641063.0,,,
9563.0,0.01,5.0,1641063.0,,,
9564.0,0.01,5.0,1641063.0,,,
9565.0,0.01,5.0,1641063.0,,,
9566.0,0.01,5.0,1641063.0,,,
9567.0,0.01,5.0,1641063.0,,,
9568.0,0.01,5.0,1641063.0,,,
9568.0,5.829539147163727,3.5595376164812587,1552637.283706248,,,
9569.0,0.01,5.0,1641063.0,,,
9569.0,1.1698116279641773,3.880644100447167,1494175.2225086482,,,
9570.0,0.01,5.0,1641063.0,,,
9571.0,0.01,5.0,1641063.0,,,
9571.0,1.6395485209269574,2.89214921563746,1473319.6222268427,,,
9572.0,0.01,5.0,1641063.0,,,
9573.0,0.01,5.0,1641063.0,,,
9574.0,0.01,5.0,1641063.0,,,
9575.0,0.01,5.0,1641063.0,,,
9576.0,0.01,5.0,1641063.0,,,
9577.0,0.01,5.0,1641063.0,,,
9578.0,0.01,5.0,1641063.0,,,
9579.0,0.01,5.0,1641063.0,,,
9580.0,0.01,5.0,1641063.0,,,
9581.0,0.01,5.0,1641063.0,,,
9582.0,0.01,5.0,1641063.0,,,
9583.0,0.01,5.0,1641063.0,,,
9583.0,0.8114520283528822,5.1002002311968795,1548171.470282575,,,
9584.0,0.01,5.0,1641063.0,,,
9584.0,1.0213030256877278,5.789584303618238,1021310.8761399984,,,
9585.0,0.01,5.0,1641063.0,,,
9586.0,0.01,5.0,1641063.0,,,
9587.0,0.01,5.0,1641063.0,,,
9588.0,0.01,5.0,1641063.0,,,
9589.0,0.01,5.0,1641063.0,,,
9589.0,2.293923797416792,6.496587221773874,1150962.14401855,,,
9590.0,0.01,5.0,1641063.0,,,
9590.0,1.5156505956454145,5.793204177200088,1288599.8257326582,,,
9590.0,3.7517976231492414,6.0894608635375524,1271780.3290745458,,,
9591.0,0.01,5.0,1641063.0,,,
9592.0,0.01,5.0,1641063.0,,,
9593.0,0.01,5.0,1641063.0,,,
9594.0,0.01,5.0,1641063.0,,,
9594.0,1.553334656621079,5.1623891243348705,1548621.6812175878,,,
9595.0,0.01,5.0,1641063.0,,,
9596.0,0.01,5.0,1641063.0,,,
9596.0,0.893347805404788,3.9996975311661744,1483005.1196989762,,,
9597.0,0.01,5.0,1641063.0,,,
9597.0,5.597852296974825,5.70231997276558,1622453.6948267226,,,
9598.0,0.01,5.0,1641063.0,,,
9598.0,0.04199225428758236,4.948819856591505,1457745.615355413,,,
9599.0,0.01,5.0,1641063.0,,,
9600.0,0.01,5.0,1641063.0,,,
9601.0,0.01,5.0,1641063.0,,,
9601.0,2.3668933130483922,4.3929801790455825,1545228.197585987,,,
9602.0,0.01,5.0,1641063.0,,,
9602.0,0.15789069800910138,4.880824588542038,996505.5586601177,,,
9602.0,0.5083434156433317,3.376821153623662,850901.6028075343,,,
9603.0,0.01,5.0,1641063.0,,,
9603.0,0.8208747168943367,4.1615470646773725,792892.105927571,,,
9604.0,0.01,5.0,1641063.0,,,
9604.0,3.2467338048047427,5.135780307278737,1645287.7285339083,,,
9605.0,0.01,5.0,1641063.0,,,
9606.0,0.01,5.0,1641063.0,,,
9606.0,1.3074636863356703,5.047228900212374,1549594.715879962,,,
9606.0,0.924495101785941,4.35456528858143,1206085.97722574,,,
9607.0,0.01,5.0,1641063.0,,,
9608.0,0.01,5.0,1641063.0,,,
9609.0,0.01,5.0,1641063.0,,,
9610.0,0.01,5.0,1641063.0,,,
9611.0,0.01,5.0,1641063.0,,,
9612.0,0.01,5.0,1641063.0,,,
9612.0,0.3687069553426766,6.792557927742898,1395680.4016788136,,,
9613.0,0.01,5.0,1641063.0,,,
9614.0,0.01,5.0,1641063.0,,,
9615.0,0.01,5.0,1641063.0,,,
9616.0,0.01,5.0,1641063.0,,,
9616.0,2.152969670465526,6.717888677669581,1000625.5874801887,,,
9616.0,2.360038173375932,6.030944826710991,861316.2141803587,,,
9617.0,0.01,5.0,1641063.0,,,
9617.0,1.9901256574682438,5.59824754660628,1509741.275303189,,,
9618.0,0.01,5.0,1641063.0,,,
9618.0,0.11262207171009629,4.597006515095359,1404908.5471264215,,,
9618.0,1.1804123424115904,4.7669746526274235,1375997.1685554504,,,
9619.0,0.01,5.0,1641063.0,,,
9620.0,0.01,5.0,1641063.0,,,
9620.0,3.7696315593073284,0.08598902457417434,1472554.9546220321,,,
9620.0,5.282430730625721,0.9570355235262367,1109141.6070188195,,,
9620.0,6.480365541288307,0.7907313094496515,1092808.970159242,,,
9621.0,0.01,5.0,1641063.0,,,
9622.0,0.01,5.0,1641063.0,,,
9622.0,1.0195760241282168,4.789042229420991,1578945.6683994536,,,
9622.0,1.121613448871013,5.192554277838299,1351445.1419221049,,,
9623.0,0.01,5.0,1641063.0,,,
9624.0,0.01,5.0,1641063.0,,,
9625.0,0.01,5.0,1641063.0,,,
9625.0,0.48334757983812526,4.981424796488396,1645650.413349698,,,
9626.0,0.01,5.0,1641063.0,,,
9627.0,0.01,5.0,1641063.0,,,
9628.0,0.01,5.0,1641063.0,,,
9629.0,0.01,5.0,1641063.0,,,
9629.0,4.7647307300189015,9.083398924180049,945573.4599590153,,,
9629.0,5.927593755776423,9.903354569332251,871961.4167950617,,,
9630.0,0.01,5.0,1641063.0,,,
9630.0,1.1233114576685572,5.371055808519637,1539417.997600545,,,
9631.0,0.01,5.0,1641063.0,,,
9631.0,0.057770073288361284,1.1211428190109736,1362617.0206560597,,,
9631.0,0.20352131075409988,0.9738330858486408,1238036.288343624,,,
9632.0,0.01,5.0,1641063.0,,,
9633.0,0.01,5.0,1641063.0,,,
9634.0,0.01,5.0,1641063.0,,,
9634.0,0.18860222580580857,4.908302176530379,1302891.6554112055,,,
9634.0,0.07931173861600599,4.92892199991778,950298.8676058506,,,
9635.0,0.01,5.0,1641063.0,,,
9636.0,0.01,5.0,1641063.0,,,
9636.0,0.3036501057813292,4.66468220327871,711382.3583327858,,,
9637.0,0.01,5.0,1641063.0,,,
9638.0,0.01,5.0,1641063.0,,,
9639.0,0.01,5.0,1641063.0,,,
9639.0,0.4294629061044289,5.563522406960698,1470534.5329733829,,,
9640.0,0.01,5.0,1641063.0,,,
9640.0,0.8295404876416252,5.019215319731863,1647286.0555042047,,,
9640.0,0.9078229390332795,5.607079649549634,1389293.1405535878,,,
9641.0,0.01,5.0,1641063.0,,,
9642.0,0.01,5.0,1641063.0,,,
9643.0,0.01,5.0,1641063.0,,,
9644.0,0.01,5.0,1641063.0,,,
9645.0,0.01,5.0,1641063.0,,,
9646.0,0.01,5.0,1641063.0,,,
9647.0,0.01,5.0,1641063.0,,,
9647.0,0.10706693824009035,5.027467039540973,1525481.4189060112,,,
9648.0,0.01,5.0,1641063.0,,,
9649.0,0.01,5.0,1641063.0,,,
9650.0,0.01,5.0,1641063.0,,,
9650.0,2.204622707327826,6.659637317951837,1045977.4992570521,,,
9651.0,0.01,5.0,1641063.0,,,
9651.0,5.668001734619602,3.412203263548311,1527356.261340002,,,
9651.0,6.242337800399097,3.6009584282317126,1383817.7319620203,,,
9651.0,8.11858308036024,3.9741048901356355,1303538.4652868286,,,
9652.0,0.01,5.0,1641063.0,,,
9653.0,0.01,5.0,1641063.0,,,
9653.0,0.7169478620894035,6.492263061929814,1438512.5451158984,,,
9654.0,0.01,5.0,1641063.0,,,
9655.0,0.01,5.0,1641063.0,,,
9655.0,4.930972236537427,3.890810997843193,1544801.5419533467,,,
9656.0,0.01,5.0,1641063.0,,,
9657.0,0.01,5.0,1641063.0,,,
9657.0,3.3311354165066045,2.6541573413828696,1097241.6767384496,,,
9657.0,8.422553814519485,3.0027110304633586,1035858.9669140971,,,
9658.0,0.01,5.0,1641063.0,,,
9659.0,0.01,5.0,1641063.0,,,
9660.0,0.01,5.0,1641063.0,,,
9661.0,0.01,5.0,1641063.0,,,
9661.0,1.3920714881885123,5.013840603510992,1549718.0386026234,,,
9662.0,0.01,5.0,1641063.0,,,
9663.0,0.01,5.0,1641063.0,,,
9663.0,1.8084926402244037,5.76241622272539,1396045.6075259317,,,
9663.0,4.7499941293707755,4.97493844081583,1307942.0728650535,,,
9663.0,4.95686845844344,4.25539261553124,1124044.658377094,,,
9664.0,0.01,5.0,1641063.0,,,
9664.0,4.092429664172173,1.8845764505269518,1039000.0105174897,,,
9664.0,4.88773320321285,2.2030894093600937,898658.7988293126,,,
9664.0,5.097638582452728,1.206907255869598,765278.7145347971,,,
9665.0,0.01,5.0,1641063.0,,,
9666.0,0.01,5.0,1641063.0,,,
9667.0,0.01,5.0,1641063.0,,,
9668.0,0.01,5.0,1641063.0,,,
9668.0,6.916828815525435,7.088413806433561,1509536.82478359,,,
9669.0,0.01,5.0,1641063.0,,,
9669.0,1.3019384020153455,5.7331906311811585,1244956.6486202958,,,
9670.0,0.01,5.0,1641063.0,,,
9671.0,0.01,5.0,1641063.0,,,
9672.0,0.01,5.0,1641063.0,,,
9673.0,0.01,5.0,1641063.0,,,
9674.0,0.01,5.0,1641063.0,,,
9675.0,0.01,5.0,1641063.0,,,
9676.0,0.01,5.0,1641063.0,,,
9677.0,0.01,5.0,1641063.0,,,
9678.0,0.01,5.0,1641063.0,,,
9678.0,0.8157329241918596,4.3407521407393554,984436.7037986685,,,
9679.0,0.01,5.0,1641063.0,,,
9680.0,0.01,5.0,1641063.0,,,
9680.0,3.131524947225375,7.941460054417951,869679.0971650113,,,
9680.0,3.4663467429349883,7.678472067175242,798761.2333408264,,,
9680.0,7.35165686117719,6.555632053083982,740130.841111298,,,
9681.0,0.01,5.0,1641063.0,,,
9682.0,0.01,5.0,1641063.0,,,
9682.0,0.26957391434838024,4.863216512051332,1288454.8385944976,,,
9682.0,0.27799080677195426,4.863300956853398,1216736.7477229612,,,
9683.0,0.01,5.0,1641063.0,,,
9683.0,1.959838718474492,8.013919273042342,1460241.369618756,,,
9684.0,0.01,5.0,1641063.0,,,
9685.0,0.01,5.0,1641063.0,,,
9686.0,0.01,5.0,1641063.0,,,
9687.0,0.01,5.0,1641063.0,,,
9688.0,0.01,5.0,1641063.0,,,
9689.0,0.01,5.0,1641063.0,,,
9690.0,0.01,5.0,1641063.0,,,
9691.0,0.01,5.0,1641063.0,,,
9692.0,0.01,5.0,1641063.0,,,
9693.0,0.01,5.0,1641063.0,,,
9694.0,0.01,5.0,1641063.0,,,
9695.0,0.01,5.0,1641063.0,,,
9696.0,0.01,5.0,1641063.0,,,
9697.0,0.01,5.0,1641063.0,,,
9697.0,0.3172636617668258,4.79821223287583,1149417.7269378623,,,
9697.0,3.4558757690241895,5.923394045635197,1022381.234144671,,,
9697.0,3.750813015430383,5.5472244773565915,918521.7327336787,,,
9698.0,0.01,5.0,1641063.0,,,
9699.0,0.01,5.0,1641063.0,,,
9700.0,0.01,5.0,1641063.0,,,
9701.0,0.01,5.0,1641063.0,,,
9701.0,7.11991860115527,0.7326379286881979,1521238.9885713244,,,
9702.0,0.01,5.0,1641063.0,,,
9703.0,0.01,5.0,1641063.0,,,
9704.0,0.01,5.0,1641063.0,,,
9705.0,0.01,5.0,1641063.0,,,
9706.0,0.01,5.0,1641063.0,,,
9707.0,0.01,5.0,1641063.0,,,
9708.0,0.01,5.0,1641063.0,,,
9709.0,0.01,5.0,1641063.0,,,
9710.0,0.01,5.0,1641063.0,,,
9711.0,0.01,5.0,1641063.0,,,
9712.0,0.01,5.0,1641063.0,,,
9712.0,2.4330377358867112,0.6360951075562964,1449295.1978287431,,,
9713.0,0.01,5.0,1641063.0,,,
9714.0,0.01,5.0,1641063.0,,,
9715.0,0.01,5.0,1641063.0,,,
9715.0,1.3471580404714079,4.39487647009891,1366827.1430324751,,,
9715.0,1.6418639493729033,4.155833327385172,825668.3550927748,,,
9716.0,0.01,5.0,1641063.0,,,
9717.0,0.01,5.0,1641063.0,,,
9718.0,0.01,5.0,1641063.0,,,
9718.0,1.1172260643747998,5.052670118029582,1549500.443032148,,,
9719.0,0.01,5.0,1641063.0,,,
9720.0,0.01,5.0,1641063.0,,,
9721.0,0.01,5.0,1641063.0,,,
9722.0,0.01,5.0,1641063.0,,,
9723.0,0.01,5.0,1641063.0,,,
9723.0,0.9452554626511548,5.8831748126214904,867931.2763808013,,,
9723.0,2.6516506850049772,5.374889695599276,800358.6672516785,,,
9724.0,0.01,5.0,1641063.0,,,
9724.0,3.3907266607143915,0.33949754838809554,1468635.2970872226,,,
9725.0,0.01,5.0,1641063.0,,,
9725.0,0.30312391170251207,4.973878746760702,1635154.3486340183,,,
9726.0,0.01,5.0,1641063.0,,,
9726.0,0.0767105243713014,5.644872944244593,1378803.9884737828,,,
9727.0,0.01,5.0,1641063.0,,,
9728.0,0.01,5.0,1641063.0,,,
9728.0,2.3974786727027175,7.5720650620879155,759040.3129202446,,,
9729.0,0.01,5.0,1641063.0,,,
9730.0,0.01,5.0,1641063.0,,,
9730.0,0.759454197212787,6.5239947794580795,1440982.8442697264,,,
9731.0,0.01,5.0,1641063.0,,,
9732.0,0.01,5.0,1641063.0,,,
9733.0,0.01,5.0,1641063.0,,,
9734.0,0.01,5.0,1641063.0,,,
9734.0,8.364453522010871,7.367743820457369,1525127.1753706739,,,
9735.0,0.01,5.0,1641063.0,,,
9736.0,0.01,5.0,1641063.0,,,
9737.0,0.01,5.0,1641063.0,,,
9738.0,0.01,5.0,1641063.0,,,
9738.0,0.06388376439943257,5.074295435113258,1468621.4802242457,,,
9739.0,0.01,5.0,1641063.0,,,
9739.0,0.15495416641613122,5.102543710797187,1096113.6929432862,,,
9739.0,0.19849777833460236,4.713604295247377,921947.6731517336,,,
9740.0,0.01,5.0,1641063.0,,,
9740.0,0.5499184125099279,4.738231422782131,1333161.7272231602,,,
9740.0,1.1598001076270648,4.17492247527439,719903.468840396,,,
9741.0,0.01,5.0,1641063.0,,,
9742.0,0.01,5.0,1641063.0,,,
9743.0,0.01,5.0,1641063.0,,,
9744.0,0.01,5.0,1641063.0,,,
9744.0,0.09072496079225423,4.990080927083271,1548223.8946178092,,,
9745.0,0.01,5.0,1641063.0,,,
9746.0,0.01,5.0,1641063.0,,,
9747.0,0.01,5.0,1641063.0,,,
9748.0,0.01,5.0,1641063.0,,,
9749.0,0.01,5.0,1641063.0,,,
9750.0,0.01,5.0,1641063.0,,,
9751.0,0.01,5.0,1641063.0,,,
9752.0,0.01,5.0,1641063.0,,,
9753.0,0.01,5.0,1641063.0,,,
9754.0,0.01,5.0,1641063.0,,,
9755.0,0.01,5.0,1641063.0,,,
9756.0,0.01,5.0,1641063.0,,,
9757.0,0.01,5.0,1641063.0,,,
9758.0,0.01,5.0,1641063.0,,,
9759.0,0.01,5.0,1641063.0,,,
9760.0,0.01,5.0,1641063.0,,,
9761.0,0.01,5.0,1641063.0,,,
9761.0,2.5216386721907016,5.416415431732745,1547015.3883039753,,,
9762.0,0.01,5.0,1641063.0,,,
9763.0,0.01,5.0,1641063.0,,,
9764.0,0.01,5.0,1641063.0,,,
9764.0,0.8513650648937826,5.038176386995831,1549520.9400349704,,,
9764.0,1.232794691996028,5.443482755169398,1404554.569671051,,,
9765.0,0.01,5.0,1641063.0,,,
9765.0,1.851493228084588,0.8167371193058699,1433789.8279952898,,,
9766.0,0.01,5.0,1641063.0,,,
9767.0,0.01,5.0,1641063.0,,,
9768.0,0.01,5.0,1641063.0,,,
9768.0,1.9055535333111866,2.7196384739088675,669312.6535853663,,,
9769.0,0.01,5.0,1641063.0,,,
9770.0,0.01,5.0,1641063.0,,,
9771.0,0.01,5.0,1641063.0,,,
9772.0,0.01,5.0,1641063.0,,,
9773.0,0.01,5.0,1641063.0,,,
9773.0,0.25186464664163016,4.958746819698387,1546860.5926652253,,,
9774.0,0.01,5.0,1641063.0,,,
9775.0,0.01,5.0,1641063.0,,,
9776.0,0.01,5.0,1641063.0,,,
9777.0,0.01,5.0,1641063.0,,,
9777.0,1.955360727527771,1.4547204233555298,1448468.333626434,,,
9777.0,5.018116733827835,3.739321970197249,932460.7708471934,,,
9778.0,0.01,5.0,1641063.0,,,
9779.0,0.01,5.0,1641063.0,,,
9780.0,0.01,5.0,1641063.0,,,
9781.0,0.01,5.0,1641063.0,,,
9781.0,0.5342354078948358,5.6148801172677345,689672.0465414749,,,
9782.0,0.01,5.0,1641063.0,,,
9783.0,0.01,5.0,1641063.0,,,
9784.0,0.01,5.0,1641063.0,,,
9784.0,3.6282748796534476,2.498376738736615,1514349.2550606844,,,
9785.0,0.01,5.0,1641063.0,,,
9786.0,0.01,5.0,1641063.0,,,
9786.0,5.5281590173255,6.512201793360563,1532571.254876409,,,
9786.0,8.435710448139218,8.705425383834735,1409785.0296204428,,,
9787.0,0.01,5.0,1641063.0,,,
9788.0,0.01,5.0,1641063.0,,,
9789.0,0.01,5.0,1641063.0,,,
9790.0,0.01,5.0,1641063.0,,,
9790.0,1.5607135379369244,5.391701601851892,1548917.7352526416,,,
9790.0,1.9023547252030022,5.69367829807856,870406.1636078611,,,
9791.0,0.01,5.0,1641063.0,,,
9791.0,1.3495914484650853,5.001625009562708,1648193.075759016,,,
9792.0,0.01,5.0,1641063.0,,,
9793.0,0.01,5.0,1641063.0,,,
9794.0,0.01,5.0,1641063.0,,,
9795.0,0.01,5.0,1641063.0,,,
9796.0,0.01,5.0,1641063.0,,,
9796.0,0.06484268339658548,4.947091958255634,850272.8123195806,,,
9797.0,0.01,5.0,1641063.0,,,
9797.0,0.5708726452309308,5.669203534630503,675905.4534057858,,,
9798.0,0.01,5.0,1641063.0,,,
9799.0,0.01,5.0,1641063.0,,,
9800.0,0.01,5.0,1641063.0,,,
9801.0,0.01,5.0,1641063.0,,,
9802.0,0.01,5.0,1641063.0,,,
9803.0,0.01,5.0,1641063.0,,,
9804.0,0.01,5.0,1641063.0,,,
9805.0,0.01,5.0,1641063.0,,,
9806.0,0.01,5.0,1641063.0,,,
9807.0,0.01,5.0,1641063.0,,,
9808.0,0.01,5.0,1641063.0,,,
9809.0,0.01,5.0,1641063.0,,,
9810.0,0.01,5.0,1641063.0,,,
9811.0,0.01,5.0,1641063.0,,,
9811.0,0.08512531380724536,5.027787958252748,1448983.1476464332,,,
9812.0,0.01,5.0,1641063.0,,,
9812.0,3.803478817847198,4.313369551064427,1546507.8058213594,,,
9813.0,0.01,5.0,1641063.0,,,
9814.0,0.01,5.0,1641063.0,,,
9815.0,0.01,5.0,1641063.0,,,
9816.0,0.01,5.0,1641063.0,,,
9817.0,0.01,5.0,1641063.0,,,
9817.0,2.1686442945518163,4.185690988681589,1536805.152855544,,,
9818.0,0.01,5.0,1641063.0,,,
9819.0,0.01,5.0,1641063.0,,,
9820.0,0.01,5.0,1641063.0,,,
9821.0,0.01,5.0,1641063.0,,,
9822.0,0.01,5.0,1641063.0,,,
9823.0,0.01,5.0,1641063.0,,,
9824.0,0.01,5.0,1641063.0,,,
9825.0,0.01,5.0,1641063.0,,,
9826.0,0.01,5.0,1641063.0,,,
9826.0,0.07275434398287152,4.976290225560483,1441427.4812945228,,,
9826.0,0.1787625469359974,4.794831080132961,1276142.5517962654,,,
9827.0,0.01,5.0,1641063.0,,,
9828.0,0.01,5.0,1641063.0,,,
9829.0,0.01,5.0,1641063.0,,,
9830.0,0.01,5.0,1641063.0,,,
9830.0,3.497397888261236,4.142432592112855,1543906.3780168004,,,
9831.0,0.01,5.0,1641063.0,,,
9832.0,0.01,5.0,1641063.0,,,
9833.0,0.01,5.0,1641063.0,,,
9834.0,0.01,5.0,1641063.0,,,
9835.0,0.01,5.0,1641063.0,,,
9836.0,0.01,5.0,1641063.0,,,
9837.0,0.01,5.0,1641063.0,,,
9838.0,0.01,5.0,1641063.0,,,
9839.0,0.01,5.0,1641063.0,,,
9840.0,0.01,5.0,1641063.0,,,
9841.0,0.01,5.0,1641063.0,,,
9842.0,0.01,5.0,1641063.0,,,
9842.0,3.3569705238165155,2.6280169537421827,1094788.9094178702,,,
9843.0,0.01,5.0,1641063.0,,,
9844.0,0.01,5.0,1641063.0,,,
9844.0,2.5059883188044103,4.503293654493354,1585141.4057824588,,,
9845.0,0.01,5.0,1641063.0,,,
9845.0,4.189695213290671,7.408178460574552,1235658.4473694942,,,
9845.0,5.0725738875092565,6.8772617585971885,910023.512432419,,,
9846.0,0.01,5.0,1641063.0,,,
9847.0,0.01,5.0,1641063.0,,,
9848.0,0.01,5.0,1641063.0,,,
9849.0,0.01,5.0,1641063.0,,,
9849.0,0.26454752953795513,5.113700659950923,1532294.4675809625,,,
9850.0,0.01,5.0,1641063.0,,,
9851.0,0.01,5.0,1641063.0,,,
9852.0,0.01,5.0,1641063.0,,,
9853.0,0.01,5.0,1641063.0,,,
9854.0,0.01,5.0,1641063.0,,,
9855.0,0.01,5.0,1641063.0,,,
9856.0,0.01,5.0,1641063.0,,,
9857.0,0.01,5.0,1641063.0,,,
9858.0,0.01,5.0,1641063.0,,,
9859.0,0.01,5.0,1641063.0,,,
9860.0,0.01,5.0,1641063.0,,,
9861.0,0.01,5.0,1641063.0,,,
9861.0,0.9687428050135306,4.4684771413855735,1259049.2542451865,,,
9862.0,0.01,5.0,1641063.0,,,
9863.0,0.01,5.0,1641063.0,,,
9863.0,0.3961345599870093,4.952355336168628,1623372.4709586797,,,
9864.0,0.01,5.0,1641063.0,,,
9864.0,1.7781023745116833,5.166745459333777,1633603.549074222,,,
9864.0,3.199457013935267,3.388207961232675,1469046.18647524,,,
9864.0,3.161432936747143,3.0615566636670644,1199610.5121844744,,,
9864.0,2.9648385096087466,3.403354217430018,931895.1719440051,,,
9864.0,4.157666537379724,4.005992285926551,744811.7739633551,,,
9865.0,0.01,5.0,1641063.0,,,
9866.0,0.01,5.0,1641063.0,,,
9866.0,0.6519685476978329,5.135919639584271,1545361.8095085428,,,
9867.0,0.01,5.0,1641063.0,,,
9867.0,2.000588409231718,9.48414408520814,1434320.6358126295,,,
9867.0,4.805178225108991,9.799523206502942,1422488.8031787104,,,
9868.0,0.01,5.0,1641063.0,,,
9869.0,0.01,5.0,1641063.0,,,
9870.0,0.01,5.0,1641063.0,,,
9870.0,3.636980945085054,6.350568003070208,1446630.2787721294,,,
9870.0,3.9708828790869592,7.383705227242512,1248302.1689754385,,,
9871.0,0.01,5.0,1641063.0,,,
9872.0,0.01,5.0,1641063.0,,,
9872.0,5.813904295856281,4.981874560648363,1648179.3679837827,,,
9872.0,0.38855782991819954,4.113843548195314,1201396.6407656022,,,
9873.0,0.01,5.0,1641063.0,,,
9873.0,0.020652851240181947,8.218998240055935,1361018.233279745,,,
9873.0,5.66693529635492,3.8754036449954574,856556.34548183,,,
9874.0,0.01,5.0,1641063.0,,,
9874.0,7.867393245965136,0.5682686560274925,1248709.2988141128,,,
9875.0,0.01,5.0,1641063.0,,,
9876.0,0.01,5.0,1641063.0,,,
9877.0,0.01,5.0,1641063.0,,,
9878.0,0.01,5.0,1641063.0,,,
9878.0,2.2771949386328347,2.333046274802953,1480258.4229056858,,,
9878.0,2.556863946238198,1.4491761957195448,1276345.2496479673,,,
9879.0,0.01,5.0,1641063.0,,,
9880.0,0.01,5.0,1641063.0,,,
9881.0,0.01,5.0,1641063.0,,,
9882.0,0.01,5.0,1641063.0,,,
9882.0,0.05974797905770627,4.9788602949776655,1395020.206853011,,,
9883.0,0.01,5.0,1641063.0,,,
9883.0,1.6465390536509128,3.9251595324968456,1149363.1568185387,,,
9884.0,0.01,5.0,1641063.0,,,
9884.0,1.1817125083825815,4.323756708328603,1234605.1387303947,,,
9885.0,0.01,5.0,1641063.0,,,
9886.0,0.01,5.0,1641063.0,,,
9887.0,0.01,5.0,1641063.0,,,
9888.0,0.01,5.0,1641063.0,,,
9889.0,0.01,5.0,1641063.0,,,
9889.0,0.1546823953688443,6.049359679423626,1384872.3835651898,,,
9889.0,0.8423867065192101,5.65213941376129,1285177.662932235,,,
9890.0,0.01,5.0,1641063.0,,,
9891.0,0.01,5.0,1641063.0,,,
9891.0,0.134613750538685,5.01615839125454,1620824.622428329,,,
9892.0,0.01,5.0,1641063.0,,,
9893.0,0.01,5.0,1641063.0,,,
9893.0,4.664897235470562,8.19107753379801,1118997.8085997847,,,
9894.0,0.01,5.0,1641063.0,,,
9895.0,0.01,5.0,1641063.0,,,
9896.0,0.01,5.0,1641063.0,,,
9896.0,4.427742071132894,9.458726919647312,812919.4841531586,,,
9897.0,0.01,5.0,1641063.0,,,
9897.0,2.6614965290787422,3.513900945505295,1252518.600202206,,,
9898.0,0.01,5.0,1641063.0,,,
9899.0,0.01,5.0,1641063.0,,,
9900.0,0.01,5.0,1641063.0,,,
9901.0,0.01,5.0,1641063.0,,,
9902.0,0.01,5.0,1641063.0,,,
9903.0,0.01,5.0,1641063.0,,,
9904.0,0.01,5.0,1641063.0,,,
9905.0,0.01,5.0,1641063.0,,,
9906.0,0.01,5.0,1641063.0,,,
9907.0,0.01,5.0,1641063.0,,,
9907.0,0.4600376008945876,4.336466666382137,1463695.0857749695,,,
9908.0,0.01,5.0,1641063.0,,,
9909.0,0.01,5.0,1641063.0,,,
9909.0,0.22698180642262816,5.025402773029759,1625815.0245917619,,,
9910.0,0.01,5.0,1641063.0,,,
9910.0,0.2099576276293156,4.830001596683533,1502434.037191977,,,
9910.0,0.5079059087530292,4.819442629990204,1507063.1604108913,,,
9911.0,0.01,5.0,1641063.0,,,
9911.0,3.7680349200270675,9.514468147251346,670458.4895672736,,,
9912.0,0.01,5.0,1641063.0,,,
9912.0,0.2641873302949591,4.0370711752887365,1406458.063520926,,,
9913.0,0.01,5.0,1641063.0,,,
9914.0,0.01,5.0,1641063.0,,,
9915.0,0.01,5.0,1641063.0,,,
9916.0,0.01,5.0,1641063.0,,,
9916.0,1.779606316943517,6.166501047858343,1146806.276147713,,,
9917.0,0.01,5.0,1641063.0,,,
9917.0,2.107220854086157,5.856650208560536,1411510.3339534258,,,
9917.0,3.550233145812606,4.670028780102599,843289.4680680386,,,
9918.0,0.01,5.0,1641063.0,,,
9919.0,0.01,5.0,1641063.0,,,
9920.0,0.01,5.0,1641063.0,,,
9921.0,0.01,5.0,1641063.0,,,
9921.0,3.5891448096603886,1.0482663401044392,738867.1922084552,,,
9922.0,0.01,5.0,1641063.0,,,
9923.0,0.01,5.0,1641063.0,,,
9924.0,0.01,5.0,1641063.0,,,
9925.0,0.01,5.0,1641063.0,,,
9925.0,4.0959715458650265,9.2298197471647,791937.3189835828,,,
9926.0,0.01,5.0,1641063.0,,,
9926.0,2.025333930566371,4.605257611750335,1587038.0338208147,,,
