#,x,y,E,Width,Length,Iterations
194.0,4.198990028242179,3.544694007962005,1047165.9150197875,,,
194.0,6.977057621618862,5.5216400009898585,696644.3469546642,,,
195.0,0.01,5.0,1641063.0,,,
195.0,1.1059299311286672,6.836931885646421,427435.0120879689,,,
195.0,1.0441265158394928,6.834552005230979,311088.74816666014,,,
196.0,0.01,5.0,1641063.0,,,
196.0,0.7256396010128819,5.942890865762762,1471966.3167238678,,,
197.0,0.01,5.0,1641063.0,,,
198.0,0.01,5.0,1641063.0,,,
198.0,0.43530402096892107,5.466670550606194,1485259.3199845145,,,
199.0,0.01,5.0,1641063.0,,,
199.0,0.10095157870455618,4.66429817767527,1407608.3467138042,,,
199.0,4.270817556527051,1.697773806141809,936618.6848795781,,,
200.0,0.01,5.0,1641063.0,,,
200.0,0.2316867199665438,5.067028457034645,1509547.541994838,,,
200.0,0.7427725415344828,4.82141368386185,1230436.0798770234,,,
201.0,0.01,5.0,1641063.0,,,
201.0,7.608431380311429,6.985804124968907,1542368.2555596358,,,
201.0,9.690506276067424,6.518382263378954,1474426.9747392067,,,
202.0,0.01,5.0,1641063.0,,,
202.0,0.28660973310714655,5.424320107393151,486564.6351341136,,,
203.0,0.01,5.0,1641063.0,,,
203.0,1.0139448220052045,1.9087810374533811,1416330.0645409292,,,
204.0,0.01,5.0,1641063.0,,,
204.0,1.7880435873793779,2.068979983304904,438195.11172719667,,,
205.0,0.01,5.0,1641063.0,,,
206.0,0.01,5.0,1641063.0,,,
206.0,1.2033352060494127,2.3322306651560485,1434804.8604872432,,,
207.0,0.01,5.0,1641063.0,,,
208.0,0.01,5.0,1641063.0,,,
208.0,0.8773471956225934,3.7081506961331625,507237.60580457107,,,
208.0,0.9375195309163477,3.7851911894261336,455622.28198653186,,,
208.0,1.4084225380574384,2.3594179785065865,393470.0427693863,,,
209.0,0.01,5.0,1641063.0,,,
209.0,0.16400324035918348,4.711522520364636,360029.1954628867,,,
210.0,0.01,5.0,1641063.0,,,
210.0,0.3482958836135415,5.558848102201421,436816.3191929953,,,
211.0,0.01,5.0,1641063.0,,,
211.0,1.7478960359345004,2.7155544509715974,599720.8784349551,,,
212.0,0.01,5.0,1641063.0,,,
213.0,0.01,5.0,1641063.0,,,
214.0,0.01,5.0,1641063.0,,,
215.0,0.01,5.0,1641063.0,,,
215.0,0.36585664890157155,4.921734868875102,1571822.9301423249,,,
215.0,4.5109115599327305,1.9732586669213088,1045981.8821847598,,,
215.0,5.2135820202413985,2.666627390247773,951398.6950459982,,,
215.0,4.336279633810755,4.259618470592545,740636.2542105775,,,
215.0,4.152749308272527,4.1261542825287565,552568.5875580357,,,
215.0,4.236631187819504,4.069024233310588,378358.5750657868,,,
216.0,0.01,5.0,1641063.0,,,
217.0,0.01,5.0,1641063.0,,,
217.0,0.2834743604700476,4.293833455004662,208763.18027020918,,,
218.0,0.01,5.0,1641063.0,,,
218.0,2.6035505842084152,5.251455416081654,1632780.807510535,,,
218.0,7.640020328411105,5.067990106227843,1541773.9571593096,,,
218.0,8.401060869583356,5.2883135536314345,1428217.059192523,,,
219.0,0.01,5.0,1641063.0,,,
219.0,0.7610621076709034,5.906197702407786,666957.0627996117,,,
220.0,0.01,5.0,1641063.0,,,
220.0,3.1295574367850865,7.992064834028314,855077.4327945927,,,
220.0,3.4801883934625493,7.759656145000961,595532.6706414877,,,
220.0,2.541723674849061,6.8583008894617485,449404.12999038433,,,
220.0,2.5169358816781884,7.162278309155626,368626.614139924,,,
221.0,0.01,5.0,1641063.0,,,
221.0,0.6583103676863443,5.455469344523574,1101188.929672249,,,
222.0,0.01,5.0,1641063.0,,,
222.0,0.0920842617867366,5.008683236313903,1548609.874234897,,,
222.0,0.46180655814830185,4.843542927163574,1295542.5642484056,,,
223.0,0.01,5.0,1641063.0,,,
223.0,2.536079118752318,7.169476107461871,1501798.110875785,,,
223.0,3.1094734492981715,7.205082361000252,1502506.630385362,,,
224.0,0.01,5.0,1641063.0,,,
225.0,0.01,5.0,1641063.0,,,
226.0,0.01,5.0,1641063.0,,,
227.0,0.01,5.0,1641063.0,,,
227.0,1.1390067920891043,5.487458499421982,1388112.676040195,,,
227.0,5.788960232505712,4.085500676468689,1303615.8286015957,,,
227.0,5.80897019922549,4.046496209138725,1146941.212721567,,,
227.0,6.342369526810195,4.06019641786155,1151163.450457841,,,
227.0,7.215530337235276,5.960920246706469,197359.3417366682,,,
228.0,0.01,5.0,1641063.0,,,
228.0,0.8572469981915435,5.204666194826055,1556929.8929378756,,,
228.0,3.951622346074558,4.135328692270923,1396163.9319602516,,,
228.0,5.8004849298195955,1.3758426193970084,430285.9059905533,,,
228.0,5.902485493918384,1.56622760074974,379352.2469663637,,,
229.0,0.01,5.0,1641063.0,,,
229.0,2.4917316540455556,4.208173494465714,1495258.1504496378,,,
229.0,2.61131811056161,4.0580146011654135,578885.9000071117,,,
229.0,3.985546148900816,6.06263697991287,516595.7304753925,,,
230.0,0.01,5.0,1641063.0,,,
231.0,0.01,5.0,1641063.0,,,
231.0,1.4349498158450054,5.049597089790607,1646192.6385329997,,,
232.0,0.01,5.0,1641063.0,,,
232.0,2.5069356849648443,5.177146269175238,1639905.8870524124,,,
232.0,5.200108217437311,5.084291897076489,1645069.4662934896,,,
233.0,0.01,5.0,1641063.0,,,
234.0,0.01,5.0,1641063.0,,,
235.0,0.01,5.0,1641063.0,,,
235.0,0.5875675935915624,5.464557368199959,1505830.8107523024,,,
235.0,0.6712905366163928,5.80102664753101,1288244.8933606609,,,
236.0,0.01,5.0,1641063.0,,,
236.0,3.8419195365405394,2.5740577764706907,1174587.9140070288,,,
236.0,5.30075728632876,3.593203556360236,791122.1657324039,,,
236.0,4.188372496677552,4.742356650168958,599002.7261177134,,,
236.0,4.633720606453898,5.202015585653529,289960.8729955463,,,
237.0,0.01,5.0,1641063.0,,,
237.0,0.8158018553144162,5.361699308279194,1370615.938424128,,,
238.0,0.01,5.0,1641063.0,,,
238.0,3.836778558142044,6.346657144842829,1538336.9925503642,,,
238.0,4.8118721460058405,6.068111049653158,1427958.2157772088,,,
238.0,8.173183272603895,7.330980318985208,1256004.2531544876,,,
238.0,8.209674274155036,7.298923702323581,1148317.8567970898,,,
239.0,0.01,5.0,1641063.0,,,
239.0,9.123313789208586,8.84278716943318,1533966.3095707775,,,
240.0,0.01,5.0,1641063.0,,,
240.0,0.19826197652691988,5.6942830815524665,1407646.3900085283,,,
240.0,1.764752610757591,6.655295435519534,1304010.433988576,,,
240.0,1.867931167252103,6.602457807675697,1213946.2494718959,,,
240.0,4.510388778240431,8.007315420012038,949397.9884489517,,,
240.0,5.455609474468585,6.579449993750211,287686.6197964035,,,
241.0,0.01,5.0,1641063.0,,,
241.0,1.9990859466108488,2.956183797481613,1489881.3398516548,,,
242.0,0.01,5.0,1641063.0,,,
243.0,0.01,5.0,1641063.0,,,
243.0,0.3744532675311702,5.19112520215741,1526831.536730993,,,
243.0,4.196169972110907,5.087047278947147,1441784.8220343092,,,
243.0,4.744154306557431,5.607796630271023,757955.2184346948,,,
244.0,0.01,5.0,1641063.0,,,
244.0,3.734456624536373,4.868456747599523,1549602.5239201598,,,
244.0,4.553369761773979,4.339732590220203,1433224.4747810883,,,
245.0,0.01,5.0,1641063.0,,,
245.0,2.4819382114661925,3.1978459716639414,1511494.7642232866,,,
246.0,0.01,5.0,1641063.0,,,
246.0,0.15905418897374987,5.250291250695537,426268.31943987176,,,
247.0,0.01,5.0,1641063.0,,,
247.0,2.0588186750408153,8.066461332192222,1462595.3386725355,,,
248.0,0.01,5.0,1641063.0,,,
249.0,0.01,5.0,1641063.0,,,
249.0,4.676465127631992,6.6222233931544565,1469725.9583069836,,,
249.0,5.25640933122674,6.4220465779284925,1318298.7875447413,,,
249.0,5.619987862086726,5.177975207673973,1133565.8592089512,,,
250.0,0.01,5.0,1641063.0,,,
250.0,1.6144857261594345,5.5766120179673635,1458869.5760398568,,,
250.0,2.6513968278704025,5.316529237732913,1378113.914662135,,,
250.0,3.16374147987451,4.342834667422282,295459.74980771437,,,
251.0,0.01,5.0,1641063.0,,,
251.0,1.7745455129284466,4.698299328017282,1601180.259117119,,,
251.0,2.1022320611931873,4.720975788388889,1600442.1110412925,,,
251.0,6.860846475653761,6.762143473031975,1356539.4531714525,,,
252.0,0.01,5.0,1641063.0,,,
252.0,1.9527709077180913,7.079018478141301,764549.8065817258,,,
252.0,3.6328490305147305,5.525812546152752,412503.0597736547,,,
253.0,0.01,5.0,1641063.0,,,
253.0,0.11576438308593866,5.257386701750548,232015.36794250205,,,
254.0,0.01,5.0,1641063.0,,,
254.0,1.4673439310164933,5.406696215774693,1542325.4657491553,,,
254.0,4.028222702155447,4.957181089686841,1502529.3454305509,,,
254.0,4.198700016992074,4.789649494563879,764499.6206452647,,,
254.0,5.175637402361812,6.313621997727274,221292.1990572961,,,
255.0,0.01,5.0,1641063.0,,,
255.0,0.03845364991907573,4.181800165096947,1366609.2526597283,,,
255.0,3.238124937157259,0.8320425231817823,651758.2263230938,,,
256.0,0.01,5.0,1641063.0,,,
257.0,0.01,5.0,1641063.0,,,
257.0,2.949994154217573,1.2450457195571776,622009.5206369917,,,
257.0,4.928118813692834,3.6452874439269265,251085.8091554618,,,
258.0,0.01,5.0,1641063.0,,,
258.0,4.988466079392304,7.0026623332741025,1535227.969401179,,,
258.0,5.623292511318741,6.808190875298079,1409050.8049181744,,,
258.0,5.746301390487613,6.862480068667043,1183471.679116054,,,
258.0,9.064355521641257,4.275373094311263,737288.3055008166,,,
258.0,7.870833637573417,3.1428571397366016,556073.741856624,,,
258.0,7.9747953594408365,3.0811198380999367,515632.4988470365,,,
259.0,0.01,5.0,1641063.0,,,
260.0,0.01,5.0,1641063.0,,,
261.0,0.01,5.0,1641063.0,,,
262.0,0.01,5.0,1641063.0,,,
262.0,3.1382242966140654,9.406260611737173,547635.3425831272,,,
262.0,2.6732948401542798,9.523740210873557,400115.72241694405,,,
263.0,0.01,5.0,1641063.0,,,
263.0,1.767282676396643,5.442987262811121,1549292.7573733868,,,
263.0,4.00502938945883,4.644415241395291,1379495.3272624519,,,
263.0,5.8238417113615935,5.4299714520522695,1288898.3236906575,,,
263.0,6.287922932025008,5.085444344772217,1186342.3682437616,,,
264.0,0.01,5.0,1641063.0,,,
264.0,1.2213298169002433,1.7483556044183568,1423770.8517107829,,,
265.0,0.01,5.0,1641063.0,,,
265.0,1.0223516694940344,4.465406370574533,1287260.8444494838,,,
265.0,2.276361463315502,5.1114726226505915,1020509.3438501655,,,
265.0,2.281245410798788,5.107232403570152,933480.043484964,,,
265.0,6.29951997870104,8.440208911037276,553775.8298124727,,,
266.0,0.01,5.0,1641063.0,,,
266.0,6.546807371404397,9.986385452075469,1508944.167813073,,,
267.0,0.01,5.0,1641063.0,,,
267.0,2.956878169985029,6.917701338790181,1155757.4227237005,,,
268.0,0.01,5.0,1641063.0,,,
268.0,3.812582618931525,0.527387635185506,687409.0006404982,,,
268.0,5.002973590484649,1.5747607630041198,387850.6722588817,,,
269.0,0.01,5.0,1641063.0,,,
269.0,0.06818672490609147,6.19348058971198,1369095.3089748207,,,
269.0,0.22437262517914902,6.339744271959046,729828.4465099815,,,
269.0,0.24292278286429822,6.313838731230219,246372.7718051983,,,
270.0,0.01,5.0,1641063.0,,,
270.0,1.4802484468718973,8.972047926557789,1423407.0926437438,,,
271.0,0.01,5.0,1641063.0,,,
271.0,0.4740162682333338,5.094413515042128,1545685.1819625061,,,
271.0,3.145167543041319,4.859215730012601,1540408.792821509,,,
271.0,5.1276406584099625,3.9465679640835476,1275402.6771800485,,,
271.0,9.390022178481175,6.651516851211376,911604.1892186011,,,
272.0,0.01,5.0,1641063.0,,,
272.0,5.640141300052162,2.8596056369746403,1439174.84730582,,,
272.0,6.410701886681781,3.1274534578025905,1288942.7292571655,,,
272.0,9.192132947086009,1.1364645763831938,854078.7265007085,,,
272.0,9.105284734510288,0.9873702177730799,663064.7119414277,,,
272.0,9.154539192961995,0.9657999444281337,558320.2746155481,,,
272.0,9.372775947494842,3.3628517121853876,468347.5598758827,,,
273.0,0.01,5.0,1641063.0,,,
273.0,1.6303244038747187,6.322932626289436,1504927.4850119592,,,
273.0,5.741542125528673,7.407672937607371,1412672.3858625551,,,
273.0,8.392034753315961,5.683966600653521,995294.71704847,,,
273.0,9.375572875900213,6.541386133176348,910257.3879577017,,,
274.0,0.01,5.0,1641063.0,,,
274.0,0.4822445009472272,3.11025545846209,1404115.6326519053,,,
275.0,0.01,5.0,1641063.0,,,
275.0,0.48246167112727184,4.387766699344624,1473188.0265761884,,,
275.0,1.719362270606902,3.668915803854369,1104419.7451490478,,,
276.0,0.01,5.0,1641063.0,,,
276.0,4.736085164536276,0.6108765668565574,881669.3603340373,,,
277.0,0.01,5.0,1641063.0,,,
277.0,0.4645545024565318,4.932286651033341,1612261.0925010303,,,
277.0,4.993830361072123,2.6573113224603664,1291649.9617399748,,,
277.0,5.358149011034637,0.21527877079172164,1091566.905958883,,,
278.0,0.01,5.0,1641063.0,,,
278.0,1.0798037490251344,5.157021413422053,1613288.0051622454,,,
278.0,7.630132045322285,5.198996333957041,1523494.9258964949,,,
278.0,7.653179096281725,5.178423677588135,848667.5499378263,,,
279.0,0.01,5.0,1641063.0,,,
279.0,0.08539036478446625,4.859713518161198,1447019.6363277505,,,
279.0,4.6078775309244815,4.0558089318368715,1363743.3853770685,,,
280.0,0.01,5.0,1641063.0,,,
280.0,0.1291343021314684,2.1091791614678437,1367753.7918326228,,,
280.0,1.1609357515791048,1.1863754011094345,760596.8607076457,,,
281.0,0.01,5.0,1641063.0,,,
282.0,0.01,5.0,1641063.0,,,
283.0,0.01,5.0,1641063.0,,,
283.0,1.6583900522779602,4.201896078184557,1333854.098157546,,,
283.0,1.9543615225199549,3.496748050622073,195747.6559032269,,,
284.0,0.01,5.0,1641063.0,,,
284.0,2.6803829525739307,4.783375264308162,1549068.1762078414,,,
284.0,9.926977927034802,1.588272204593661,1301491.2775625535,,,
285.0,0.01,5.0,1641063.0,,,
285.0,1.3009607806684191,5.650508268541612,1313014.2657483588,,,
285.0,2.339489115822861,5.22155253234746,1227778.1882120816,,,
286.0,0.01,5.0,1641063.0,,,
286.0,0.07984235754643602,5.041233835465085,1220368.5876664033,,,
287.0,0.01,5.0,1641063.0,,,
287.0,0.5833366012129976,4.552875520928097,1507662.2828120051,,,
287.0,1.4866631346975452,4.564433746449457,1513966.0742461316,,,
287.0,3.282676466644642,5.247790837562344,1417596.8063314846,,,
287.0,6.271670514241716,4.405348467704906,1318531.3470522529,,,
287.0,7.431834689777922,5.347276401394786,795891.6828678518,,,
287.0,7.801791780932434,4.793872106157791,244522.78793077363,,,
288.0,0.01,5.0,1641063.0,,,
288.0,3.1825409920478425,2.183070943332565,918495.5653260077,,,
289.0,0.01,5.0,1641063.0,,,
289.0,0.3410747301956861,5.958957757787838,169161.72069583889,,,
290.0,0.01,5.0,1641063.0,,,
290.0,2.618620355940165,4.622540192282932,1614249.6657096422,,,
290.0,4.080726256722834,4.109817197527293,1442965.99097205,,,
290.0,6.893076668071288,0.05953182256608258,1288523.9859574155,,,
291.0,0.01,5.0,1641063.0,,,
291.0,2.0836456614613756,4.749254431972176,1624341.6168461272,,,
291.0,3.560022877840808,5.2874525326285005,1439215.9717998763,,,
291.0,5.903142943693931,8.091612861908917,590642.1720469035,,,
292.0,0.01,5.0,1641063.0,,,
292.0,6.752346292054854,4.954498378017046,1648120.127739734,,,
293.0,0.01,5.0,1641063.0,,,
293.0,4.482501488639709,6.156265062913939,1544494.724805095,,,
294.0,0.01,5.0,1641063.0,,,
294.0,0.0546987330386571,3.9599083910119957,1368067.6323930174,,,
295.0,0.01,5.0,1641063.0,,,
295.0,0.41068545199584583,5.3600012168391835,908839.8759723231,,,
295.0,0.42610765373297427,5.347524494174987,550153.4950404346,,,
295.0,0.8178480221382041,6.57535417146945,474508.1960847262,,,
296.0,0.01,5.0,1641063.0,,,
296.0,0.7298083227273723,5.848753625670487,685400.8528140361,,,
296.0,0.7882496193433148,5.775905447366522,267752.2322437363,,,
297.0,0.01,5.0,1641063.0,,,
297.0,0.8841881008642368,2.739465388039056,208231.28885492723,,,
298.0,0.01,5.0,1641063.0,,,
299.0,0.01,5.0,1641063.0,,,
299.0,1.558987966613522,5.1297058896697765,1636670.144185471,,,
299.0,4.840646687479791,5.262469030095157,1641086.0730326176,,,
300.0,0.01,5.0,1641063.0,,,
301.0,0.01,5.0,1641063.0,,,
301.0,0.26678658620063617,6.120657788174929,1400625.4399113045,,,
301.0,1.7473586544740627,7.039907852125294,1013643.1279927882,,,
301.0,5.450316086716539,3.256992125773044,920509.8809522558,,,
301.0,9.967307239919766,7.60911524934505,838180.6870884998,,,
302.0,0.01,5.0,1641063.0,,,
302.0,0.6442254669923398,4.997858018677117,1648176.6313756169,,,
303.0,0.01,5.0,1641063.0,,,
304.0,0.01,5.0,1641063.0,,,
305.0,0.01,5.0,1641063.0,,,
305.0,3.1505029884341287,0.7520116050208383,1470031.746151133,,,
305.0,3.2639373537358907,0.7402640439366863,1387255.357703133,,,
306.0,0.01,5.0,1641063.0,,,
306.0,0.08369834617117125,4.966059635353433,1358561.527940122,,,
306.0,7.740704295965989,8.520338827064137,1121547.130793916,,,
307.0,0.01,5.0,1641063.0,,,
307.0,1.0528727505794844,5.891220157289391,949559.724018182,,,
307.0,1.74764209974964,5.1549407720427105,447038.662433831,,,
308.0,0.01,5.0,1641063.0,,,
308.0,1.9610032848059702,5.1764380930639415,1634767.945185097,,,
308.0,3.5619775394757323,5.656362581272684,1505915.7942427648,,,
308.0,4.770413708904531,5.404459340635511,1449206.8209585436,,,
308.0,4.807053594864827,5.429198422447507,997782.4902301105,,,
308.0,6.840723130059335,3.1413856459593466,439926.4525516927,,,
309.0,0.01,5.0,1641063.0,,,
309.0,1.3940881577153044,5.8758191880229775,1518788.2286797112,,,
309.0,1.7805559007943033,5.885734314238675,1524381.6214685393,,,
310.0,0.01,5.0,1641063.0,,,
310.0,0.8146495698241577,3.5425987781922093,379611.4973560644,,,
311.0,0.01,5.0,1641063.0,,,
311.0,3.902205896766413,3.280231371654945,1377822.7095980123,,,
312.0,0.01,5.0,1641063.0,,,
312.0,1.201886853411195,4.755071297228823,1581127.9881805375,,,
312.0,5.753713072665478,2.073063804322301,1466471.5803154092,,,
312.0,5.761931626590856,2.0745492962508285,1426049.9272034888,,,
312.0,7.524410117767014,1.0231230458156575,1322161.9869190273,,,
312.0,8.235877850430857,1.2293198236515195,1224572.474663899,,,
313.0,0.01,5.0,1641063.0,,,
313.0,1.5932747843242,7.215904752252239,552362.8894951763,,,
314.0,0.01,5.0,1641063.0,,,
314.0,0.16019372217346206,4.797460686924919,1470256.5900984758,,,
315.0,0.01,5.0,1641063.0,,,
315.0,1.241101909223504,7.176384499153316,394169.88899031724,,,
316.0,0.01,5.0,1641063.0,,,
316.0,0.32072313938818553,4.0782976160260045,1418281.4957237602,,,
316.0,4.522149324043972,2.3328017628005173,1213875.358049813,,,
316.0,5.222591934838631,2.9668823281890115,1108367.4018355885,,,
317.0,0.01,5.0,1641063.0,,,
317.0,0.1865486608783395,5.409704577752547,252129.31296834402,,,
318.0,0.01,5.0,1641063.0,,,
318.0,2.892362311746636,3.9631168678665363,1458534.6611789186,,,
319.0,0.01,5.0,1641063.0,,,
320.0,0.01,5.0,1641063.0,,,
320.0,0.9917439806831965,5.094994702601146,1632841.5301676048,,,
320.0,3.0908070682692297,4.99655906266434,1636324.3393664197,,,
320.0,7.627667372844664,5.472728681313968,1625453.1463602977,,,
320.0,9.280718070917837,5.26362800247606,1606697.6046929208,,,
321.0,0.01,5.0,1641063.0,,,
321.0,0.986861111703883,7.706314771940098,183686.13949378804,,,
322.0,0.01,5.0,1641063.0,,,
322.0,2.0661129372241263,0.7725560458073959,309567.35151056945,,,
323.0,0.01,5.0,1641063.0,,,
323.0,4.6719770370195794,9.740865369487754,806675.5919148411,,,
324.0,0.01,5.0,1641063.0,,,
325.0,0.01,5.0,1641063.0,,,
326.0,0.01,5.0,1641063.0,,,
326.0,0.3840414964826104,5.536170667136634,1465762.441373449,,,
327.0,0.01,5.0,1641063.0,,,
327.0,2.6876001829889984,5.121061428406032,1644818.7589794833,,,
328.0,0.01,5.0,1641063.0,,,
328.0,0.4053060093433034,4.894728232467953,1538581.3016226303,,,
328.0,1.3426327032397447,4.259059197222659,1056375.3649161742,,,
329.0,0.01,5.0,1641063.0,,,
329.0,0.369098905885446,5.070393445253021,1545967.1156882662,,,
329.0,1.8068707018784322,6.1023282975932425,1022517.6054658702,,,
329.0,2.714962445045592,5.277788301557616,933519.5633194534,,,
330.0,0.01,5.0,1641063.0,,,
330.0,1.0024394204018265,4.770609291206902,1544557.623525161,,,
330.0,9.090010436368681,8.034100830447223,1444870.5585200998,,,
330.0,9.915184476650511,9.730163187526754,272697.7762967144,,,
330.0,9.702183156075526,9.672466881950735,199351.4186054528,,,
331.0,0.01,5.0,1641063.0,,,
331.0,0.06829551113436126,4.950063583330269,947646.4701762471,,,
331.0,0.7193674425541307,5.58944219200981,482501.66205291095,,,
331.0,1.4941363543039756,3.8965402798381312,422288.28807295323,,,
332.0,0.01,5.0,1641063.0,,,
